image_path,label
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01부4156-6_plate.jpg,01부4156
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01부4156-6_s1.jpg,01부4156
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01부4156-7_plate.jpg,01부4156
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01부4156-7_s1.jpg,01부4156
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01부4156-8_plate.jpg,01부4156
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01부4156-8_s1.jpg,01부4156
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01부4156-9_plate.jpg,01부4156
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01부4156-9_s1.jpg,01부4156
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01부4156_plate.jpg,01부4156
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01부4156_s1.jpg,01부4156
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01부4159-2_plate.jpg,01부4159
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01부4159-2_s1.jpg,01부4159
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01부4159_plate.jpg,01부4159
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01부4159_s1.jpg,01부4159
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01부4186_plate.jpg,01부4186
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01부4186_s1.jpg,01부4186
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01부4241_plate.jpg,01부4241
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01부4241_s1.jpg,01부4241
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01서1015_d1.jpg,01서
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01서1015_d2.jpg,1015
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01서1015_plate.jpg,01서1015
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01서9527_plate.jpg,01서9527
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01서9527_s1.jpg,01서9527
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01소0107_plate.jpg,01소0107
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01소0107_s1.jpg,01소0107
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01소0216_plate.jpg,01소0216
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01소0216_s1.jpg,01소0216
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01소1532_plate.jpg,01소1532
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01소1532_s1.jpg,01소1532
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01소5111_plate.jpg,01소5111
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01소5111_s1.jpg,01소5111
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01소6665-2_d1.jpg,01소
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01소6665-2_d2.jpg,6665
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01소6665-2_plate.jpg,01소6665
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01소6665-3_d1.jpg,01소
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01소6665-3_d2.jpg,6665
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01소6665-3_plate.jpg,01소6665
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01소6665_d1.jpg,01소
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01소6665_d2.jpg,6665
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01소6665_plate.jpg,01소6665
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01소8357_plate.jpg,01소8357
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01소8357_s1.jpg,01소8357
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수2278_plate.jpg,01수2278
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수2278_s1.jpg,01수2278
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수3201_plate.jpg,01수3201
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수3201_s1.jpg,01수3201
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수4919_plate.jpg,01수4919
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수4919_s1.jpg,01수4919
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수5865_plate.jpg,01수5865
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수5865_s1.jpg,01수5865
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수6070_plate.jpg,01수6070
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수6070_s1.jpg,01수6070
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수6351_plate.jpg,01수6351
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수6351_s1.jpg,01수6351
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수7003_plate.jpg,01수7003
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수7003_s1.jpg,01수7003
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수7052-2_plate.jpg,01수7052
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수7052-2_s1.jpg,01수7052
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수7052_plate.jpg,01수7052
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수7052_s1.jpg,01수7052
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수7085-2_plate.jpg,01수7085
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수7085-2_s1.jpg,01수7085
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수7085_plate.jpg,01수7085
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수7085_s1.jpg,01수7085
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수7127_plate.jpg,01수7127
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수7127_s1.jpg,01수7127
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수9853-2_plate.jpg,01수9853
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수9853-2_s1.jpg,01수9853
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수9853-3_plate.jpg,01수9853
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수9853-3_s1.jpg,01수9853
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수9853-4_plate.jpg,01수9853
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수9853-4_s1.jpg,01수9853
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수9853_plate.jpg,01수9853
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01수9853_s1.jpg,01수9853
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01어2596_plate.jpg,01어2596
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01어2596_s1.jpg,01어2596
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01어2745_plate.jpg,01어2745
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01어2745_s1.jpg,01어2745
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01어2905_plate.jpg,01어2905
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01어2905_s1.jpg,01어2905
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01어2953_plate.jpg,01어2953
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01어2953_s1.jpg,01어2953
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01어2996_plate.jpg,01어2996
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01어2996_s1.jpg,01어2996
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01어7865-2_plate.jpg,01어7865
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01어7865-2_s1.jpg,01어7865
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01어7865_plate.jpg,01어7865
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01어7865_s1.jpg,01어7865
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01어8402_plate.jpg,01어8402
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01어8402_s1.jpg,01어8402
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01어8471_plate.jpg,01어8471
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01어8471_s1.jpg,01어8471
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오0921_plate.jpg,01오0921
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오0921_s1.jpg,01오0921
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오1514_plate.jpg,01오1514
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오1514_s1.jpg,01오1514
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오5037_plate.jpg,01오5037
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오5037_s1.jpg,01오5037
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오5853-2_plate.jpg,01오5853
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오5853-2_s1.jpg,01오5853
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오5853-3_plate.jpg,01오5853
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오5853-3_s1.jpg,01오5853
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오5853-4_plate.jpg,01오5853
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오5853-4_s1.jpg,01오5853
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오5853-5_plate.jpg,01오5853
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오5853-5_s1.jpg,01오5853
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오5853-6_plate.jpg,01오5853
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오5853-6_s1.jpg,01오5853
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오5853-7_plate.jpg,01오5853
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오5853-7_s1.jpg,01오5853
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오5853_plate.jpg,01오5853
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오5853_s1.jpg,01오5853
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오6894_plate.jpg,01오6894
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오6894_s1.jpg,01오6894
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오8813-2_plate.jpg,01오8813
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오8813-2_s1.jpg,01오8813
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오8813_plate.jpg,01오8813
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01오8813_s1.jpg,01오8813
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01우0458_plate.jpg,01우0458
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01우0458_s1.jpg,01우0458
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01우0877_plate.jpg,01우0877
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01우0877_s1.jpg,01우0877
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01우1420_plate.jpg,01우1420
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01우1420_s1.jpg,01우1420
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01우3809_plate.jpg,01우3809
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01우3809_s1.jpg,01우3809
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01우6349_plate.jpg,01우6349
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01우6349_s1.jpg,01우6349
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01우6915_plate.jpg,01우6915
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01우6915_s1.jpg,01우6915
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01우8360_plate.jpg,01우8360
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01우8360_s1.jpg,01우8360
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01우8799_plate.jpg,01우8799
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01우8799_s1.jpg,01우8799
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01우9375-2_plate.jpg,01우9375
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01우9375-2_s1.jpg,01우9375
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01우9375_plate.jpg,01우9375
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01우9375_s1.jpg,01우9375
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01우9493-2_plate.jpg,01우9493
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01우9493-2_s1.jpg,01우9493
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01우9493_plate.jpg,01우9493
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01우9493_s1.jpg,01우9493
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01저0237-2_plate.jpg,01저0237
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01저0237-2_s1.jpg,01저0237
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01저0237_plate.jpg,01저0237
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01저0237_s1.jpg,01저0237
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01저0326-2_plate.jpg,01저0326
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01저0326-2_s1.jpg,01저0326
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01저0326_plate.jpg,01저0326
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01저0326_s1.jpg,01저0326
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01저0388_plate.jpg,01저0388
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01저0388_s1.jpg,01저0388
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01저1702_plate.jpg,01저1702
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01저1702_s1.jpg,01저1702
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01저8292_plate.jpg,01저8292
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01저8292_s1.jpg,01저8292
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01저8569_plate.jpg,01저8569
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01저8569_s1.jpg,01저8569
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01저9105_plate.jpg,01저9105
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01저9105_s1.jpg,01저9105
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조0220_plate.jpg,01조0220
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조0220_s1.jpg,01조0220
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조0261-2_plate.jpg,01조0261
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조0261-2_s1.jpg,01조0261
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조0261_plate.jpg,01조0261
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조0261_s1.jpg,01조0261
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조0721_plate.jpg,01조0721
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조0721_s1.jpg,01조0721
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조0996_plate.jpg,01조0996
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조0996_s1.jpg,01조0996
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조1864-2_d1.jpg,01조
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조1864-2_d2.jpg,1864
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조1864-2_plate.jpg,01조1864
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조1864-3_d1.jpg,01조
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조1864-3_d2.jpg,1864
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조1864-3_plate.jpg,01조1864
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조1864_d1.jpg,01조
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조1864_d2.jpg,1864
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조1864_plate.jpg,01조1864
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조3011-2_plate.jpg,01조3011
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조3011-2_s1.jpg,01조3011
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조3011_plate.jpg,01조3011
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조3011_s1.jpg,01조3011
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조4013_plate.jpg,01조4013
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조4013_s1.jpg,01조4013
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조5543_d1.jpg,01조
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조5543_d2.jpg,5543
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조5543_plate.jpg,01조5543
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조6218_plate.jpg,01조6218
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조6218_s1.jpg,01조6218
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조8063_plate.jpg,01조8063
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조8063_s1.jpg,01조8063
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조8091_d1.jpg,01조
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조8091_d2.jpg,8091
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조8091_plate.jpg,01조8091
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조8158-2_plate.jpg,01조8158
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조8158-2_s1.jpg,01조8158
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조8158-3_plate.jpg,01조8158
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조8158-3_s1.jpg,01조8158
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조8158-4_plate.jpg,01조8158
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조8158-4_s1.jpg,01조8158
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조8158-5_plate.jpg,01조8158
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조8158-5_s1.jpg,01조8158
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조8158_plate.jpg,01조8158
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01조8158_s1.jpg,01조8158
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주0376-2_plate.jpg,01주0376
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주0376-2_s1.jpg,01주0376
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주0376_plate.jpg,01주0376
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주0376_s1.jpg,01주0376
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주0407_plate.jpg,01주0407
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주0407_s1.jpg,01주0407
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주0717_plate.jpg,01주0717
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주0717_s1.jpg,01주0717
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주4854_plate.jpg,01주4854
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주4854_s1.jpg,01주4854
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주5036_d1.jpg,01주
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주5036_d2.jpg,5036
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주5036_plate.jpg,01주5036
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주6687_plate.jpg,01주6687
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주6687_s1.jpg,01주6687
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주6701_plate.jpg,01주6701
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주6701_s1.jpg,01주6701
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주6939-2_plate.jpg,01주6939
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주6939-2_s1.jpg,01주6939
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주6939-3_plate.jpg,01주6939
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주6939-3_s1.jpg,01주6939
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주6939-4_plate.jpg,01주6939
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주6939-4_s1.jpg,01주6939
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주6939_plate.jpg,01주6939
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주6939_s1.jpg,01주6939
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주7413-2_plate.jpg,01주7413
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주7413-2_s1.jpg,01주7413
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주7413_plate.jpg,01주7413
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주7413_s1.jpg,01주7413
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주9313-10_plate.jpg,01주9313
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주9313-10_s1.jpg,01주9313
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주9313-11_plate.jpg,01주9313
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주9313-11_s1.jpg,01주9313
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주9313-2_plate.jpg,01주9313
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주9313-2_s1.jpg,01주9313
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주9313-3_plate.jpg,01주9313
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주9313-3_s1.jpg,01주9313
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주9313-4_plate.jpg,01주9313
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주9313-4_s1.jpg,01주9313
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주9313-5_plate.jpg,01주9313
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주9313-5_s1.jpg,01주9313
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주9313-6_plate.jpg,01주9313
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주9313-6_s1.jpg,01주9313
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주9313-7_plate.jpg,01주9313
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주9313-7_s1.jpg,01주9313
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주9313-8_plate.jpg,01주9313
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주9313-8_s1.jpg,01주9313
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주9313-9_plate.jpg,01주9313
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주9313-9_s1.jpg,01주9313
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주9313_plate.jpg,01주9313
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01주9313_s1.jpg,01주9313
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하0271_plate.jpg,01하0271
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하0271_s1.jpg,01하0271
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하1064-2_plate.jpg,01하1064
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하1064-2_s1.jpg,01하1064
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하1064_plate.jpg,01하1064
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하1064_s1.jpg,01하1064
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하1096-2_plate.jpg,01하1096
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하1096-2_s1.jpg,01하1096
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하1096-3_plate.jpg,01하1096
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하1096-3_s1.jpg,01하1096
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하1096-4_plate.jpg,01하1096
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하1096-4_s1.jpg,01하1096
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하1096_plate.jpg,01하1096
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하1096_s1.jpg,01하1096
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하6780-2_plate.jpg,01하6780
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하6780-2_s1.jpg,01하6780
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하6780-3_plate.jpg,01하6780
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하6780-3_s1.jpg,01하6780
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하6780_plate.jpg,01하6780
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하6780_s1.jpg,01하6780
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하7260-2_plate.jpg,01하7260
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하7260-2_s1.jpg,01하7260
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하7260-3_plate.jpg,01하7260
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하7260-3_s1.jpg,01하7260
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하7260_plate.jpg,01하7260
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01하7260_s1.jpg,01하7260
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01허7049_plate.jpg,01허7049
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01허7049_s1.jpg,01허7049
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호0499_plate.jpg,01호0499
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호0499_s1.jpg,01호0499
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호0724-2_plate.jpg,01호0724
